,id,age,MPUBID_XRND,CRACE_XRND,CSEX_XRND,CYRB_XRND,HOW_MANY_BOOKS_C_,HOW_OFTEN_MOM_RE_,HOW_OFT_CH_EATS_,MOM_HELPS_CH_LEA_,MOM_HELPS_CH_LEARN_ALPHABET_,MOM_HELPS_CH_LEARN_COLORS_,MOM_HELPS_CH_LEARN_SHAPES_,HOW_OFT_CH_TAKEN_,6_HOW_MANY_BOOKS_CHI_,6_HOW_OFTEN_MOM_READ_,6_MUSIC_INSTMT_CH_CA_,6_CH_GET_SPEC_LESSON_,6_HOW_OFT_CH_TAKEN_T_,6_HOW_OFT_TAKEN_TO_P_,6_HOW_OFT_CH_SPEND_T_,6_HOW_OFT_CH_W_DAD_O_,6_HOW_OFT_CH_EATS_W_,6_DO_PARS_DISCUSS_TV_,PIAT_MATH_TOTAL_RAW_SCORE_,PIAT_READ_REC_TOTAL_RAW_SCO_,PIAT_READ_COMP_TOTAL_RAW_SC_,PPVT_TOTAL_RAW_SCORE_,CHILD_EVER_ENROLLED_IN_HEAD_,HOW_LONG_CHILD_WAS_IN_HEAD_,MOM_HELPS_CH_W_N_,MUSIC_INSTMT_CH_,CH_GET_SPEC_LESS_,HOW_OFT_TAKEN_TO_,HOW_OFT_CH_SPEND_,HOW_OFT_CH_W_DAD_,DO_PARS_DISCUSS_,IF_LOW_GRADES_HE_,HOW_MANY_BOOKS_CH_,MUSICAL_INSTMT_CH_,CH_GET_SPEC_LESSO_,HOW_OFT_CH_EATS_W_,DO_PARS_DISCUSS_T_,IF_LOW_GRADES_HEL_,TYPE_OF_SCHOOL_CHILD_ATTEND_,HOW_LONG_DID_CHILD_ATTEND_H_,CHILD_ATTENDS_PUBLIC_PRIV_R_,CHILD_S_AGE_WHEN_1ST_ATTD_H_,CH_ATTENDS_PUBLIC_PRIV_RELI_,IS_SCHOOL_GIFTED_HANDICAPPE_,OWN_A_HOME_COMPUTER_,HOW_MANY_BOOKS_,MUSIC_INSTMT_C_,CH_GET_SPEC_LE_,HOW_OFT_CH_TAK_,HOW_OFT_TAKEN_,HOW_OFT_CH_SPE_,HOW_OFT_CH_W_D_,HOW_OFT_CH_EAT_,DO_PARS_DISCUS_,IF_LOW_GRADES_,MS_CH_ATTENDS_PUBLIC_PRIV_R_,MS_IS_SCHOOL_GIFTED_HANDICA_,SCHOOL_HOW_OFTEN_PARENTS_HE_,CHILD_AGE_WHEN_1ST_ATTD_HEA_,HOW_OFT_PARENTS_HELP_WITH_H_,HOW_MANY_BOOKS_DOES_,HOW_OFT_DOES_MOM_REA_,HOW_OFT_CH_EATS_W_MO_,HOW_OFT_MOM_READ_TO_,MOM_HELPS_CH_LEARN_N_,MOM_HELPS_CH_LEARN_A_,MOM_HELPS_CH_LEARN_C_,MOM_HELPS_CH_LEARN_S_,MOM_HELPS_CH_W_NONE_,HOW_OFT_CH_TAKEN_TO_,HOW_MANY_BOOKS_CHILD_,IS_THERE_MUSIC_INSTR_,HOW_OFT_CH_SPEND_TIM_,PARS_DISCUSS_TV_PRGM_,MOM_HELP_MORE_W_SCHO_,PARS_DISCUSS_TV_PROG_,MS_TYPE_OF_SCHOOL_CHILD_ATT_,MS_TYPE_OF_SCH_CHD_ATTNDS_C_,HOW_OFTEN_MOM_R_,MOM_HELPS_CH_LE_,_MOM_HELPS_CH_LEARN_ALPHABE_,_MOM_HELPS_CH_LEARN_COLORS__,_MOM_HELPS_CH_LEARN_SHAPES__,HOW_OFT_CH_TAKE_,TYPE_SCHOOL_CHILD_ATTENDS_V_,4_5_HOW_OFTEN_MOM_RE_,4_5_HOW_MANY_BOOKS_C_,4_5_MOM_HELPS_CH_LEA_,MOM_HELPS_CH_LEARN_COLORS_2_,MOM_HELPS_CH_LEARN_SHAPES_2_,4_5_MOM_HELPS_CH_W_N_,4_5_HOW_OFT_CH_TAKEN_,4_5_HOW_OFT_CH_EATS_,SCHOOL_CHILD_ATTENDS_RECD__,SCHOOL_CHILD_ATTENDS_2004_,DOES_CHILD_USE_ANY_COMPUTER_,DOES_CHILD_NEVER_USE_,MOMHGC_EVER_XRND,TYPE_OF_SCHOOL_,HOW_OFTEN_PARS_HELP_R_WITH_,IS_CURRENT_MOST_RECENT_SCHO_,IN_SCL_YR_HOW_OFTEN_PARENTS_,TOTAL_FAMILY_INCOME_FROM_AL_,FAMILY_INCOME_FROM_ALL_SOUR_,HGC_DLI_XRND,ASSOCIATES_XRND,BA_XRND,BS_XRND,MASTERS_XRND,PROFDEGREE_XRND,TOTAL_FAMILY_INCOME_FR_ALL_,VERSION_R29_XRND,HIGHEST_GRADE_OF_REGULAR_SC_
9145,52801,5,528.0,3.0,1.0,1981.0,4.0,5.0,-7.0,1.0,2.0,3.0,4.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9146,52801,6,528.0,3.0,1.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9147,52801,7,528.0,3.0,1.0,1981.0,4.0,4.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,34.0,25.0,20.0,-7.0,0.0,-7.0,-7.0,0.0,1.0,-7.0,-7.0,-7.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9148,52801,8,528.0,3.0,1.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9149,52801,9,528.0,3.0,1.0,1981.0,4.0,2.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,55.0,40.0,42.0,-7.0,-7.0,,-7.0,0.0,1.0,-7.0,-7.0,-7.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9150,52801,10,528.0,3.0,1.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9151,52801,11,528.0,3.0,1.0,1981.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,1.0,,,,,,,,,,,59.0,65.0,63.0,117.0,,,-7.0,-7.0,-7.0,2.0,1.0,1.0,-7.0,-7.0,4.0,0.0,1.0,2.0,1.0,5.0,,,,-7.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9152,52801,12,528.0,3.0,1.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9153,52801,13,528.0,3.0,1.0,1981.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,63.0,64.0,64.0,-7.0,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,-7.0,,,1.0,4.0,0.0,1.0,-7.0,2.0,2.0,3.0,4.0,1.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,-7.0,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9154,52801,14,528.0,3.0,1.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9155,52801,15,528.0,3.0,1.0,1981.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,2.0,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9156,52801,16,528.0,3.0,1.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9157,52801,17,528.0,3.0,1.0,1981.0,,,,,,,,,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,-7.0,,,,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,12.0,2.0,2.0,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9158,52801,18,528.0,3.0,1.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9159,52801,19,528.0,3.0,1.0,1981.0,-7.0,-7.0,-7.0,,-7.0,,,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,-7.0,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,12.0,,,-7.0,-7.0,90000.0,-7.0,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9160,52802,0,528.0,3.0,2.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9161,52802,1,528.0,3.0,2.0,1985.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9162,52802,2,528.0,3.0,2.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9163,52802,3,528.0,3.0,2.0,1985.0,-7.0,-7.0,-7.0,1.0,2.0,3.0,4.0,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,31.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9164,52802,4,528.0,3.0,2.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9165,52802,5,528.0,3.0,2.0,1985.0,-7.0,-7.0,-7.0,1.0,2.0,3.0,4.0,-7.0,,,,,,,,,,,17.0,16.0,16.0,-7.0,0.0,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9166,52802,6,528.0,3.0,2.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9167,52802,7,528.0,3.0,2.0,1985.0,4.0,4.0,2.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,30.0,31.0,29.0,72.0,,,-7.0,0.0,1.0,-7.0,-7.0,-7.0,1.0,5.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,4.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9168,52802,8,528.0,3.0,2.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9169,52802,9,528.0,3.0,2.0,1985.0,4.0,2.0,4.0,-7.0,-7.0,-7.0,-7.0,3.0,,,,,,,,,,,43.0,43.0,39.0,-7.0,,,-7.0,0.0,1.0,2.0,2.0,3.0,1.0,5.0,,,,,,,,,,-7.0,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,-7.0,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9170,52802,10,528.0,3.0,2.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9171,52802,11,528.0,3.0,2.0,1985.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,50.0,48.0,47.0,115.0,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,-7.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,-7.0,-7.0,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9172,52802,12,528.0,3.0,2.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9173,52802,13,528.0,3.0,2.0,1985.0,,,,,,,,,,,,,,,,,,,-3.0,-3.0,-3.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,-7.0,,,,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,12.0,-7.0,-7.0,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9174,52802,14,528.0,3.0,2.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9175,52802,15,528.0,3.0,2.0,1985.0,-7.0,-7.0,-7.0,,-7.0,,,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,-7.0,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,12.0,,,1.0,3.0,-2.0,-2.0,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9176,52802,16,528.0,3.0,2.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9177,52802,17,528.0,3.0,2.0,1985.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,-7.0,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-7.0,,,,-7.0,,,,12.0,,,-7.0,2.0,6.0,,7.0,1.0,0.0,0.0,0.0,0.0,-2.0,532.0,
9178,52802,18,528.0,3.0,2.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,7.0,1.0,0.0,0.0,0.0,0.0,,532.0,
9179,52802,19,528.0,3.0,2.0,1985.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,-7.0,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-7.0,,,,,-7.0,-7.0,,12.0,,,1.0,-7.0,5.0,,7.0,1.0,0.0,0.0,0.0,0.0,-2.0,532.0,
9180,52901,0,529.0,3.0,1.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9181,52901,1,529.0,3.0,1.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9182,52901,2,529.0,3.0,1.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9183,52901,3,529.0,3.0,1.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9184,52901,4,529.0,3.0,1.0,1982.0,4.0,5.0,2.0,1.0,2.0,3.0,4.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9185,52901,5,529.0,3.0,1.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9186,52901,6,529.0,3.0,1.0,1982.0,4.0,5.0,3.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,-3.0,-3.0,-3.0,-7.0,0.0,-7.0,-7.0,0.0,0.0,-7.0,-7.0,-7.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9187,52901,7,529.0,3.0,1.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9188,52901,8,529.0,3.0,1.0,1982.0,4.0,3.0,3.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,-3.0,-3.0,-3.0,-7.0,-7.0,,-7.0,0.0,1.0,-7.0,-7.0,-7.0,1.0,1.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9189,52901,9,529.0,3.0,1.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9190,52901,10,529.0,3.0,1.0,1982.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,2.0,,,,,,,,,,,-3.0,-3.0,-3.0,-3.0,,,-7.0,-7.0,-7.0,1.0,3.0,3.0,-7.0,-7.0,3.0,0.0,1.0,4.0,1.0,5.0,,,,-7.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9191,52901,11,529.0,3.0,1.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9192,52901,12,529.0,3.0,1.0,1982.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,-3.0,-3.0,-3.0,-3.0,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,-7.0,,,-7.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,-7.0,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9193,52901,13,529.0,3.0,1.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9194,52901,14,529.0,3.0,1.0,1982.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,-7.0,-7.0,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9195,52901,15,529.0,3.0,1.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9196,52901,16,529.0,3.0,1.0,1982.0,,,,,,,,,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,-7.0,,,,,,,,,,,,,,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,,,,,,,,,,,,,,,,,,,,12.0,-7.0,-7.0,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
9197,52901,17,529.0,3.0,1.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,,532.0,
